"Nombre";"COD_OCA";"C_CULT";"FECHA";"PSN_MEAN";"PSN_STD";"SAMPLES";"ANHO";"NOM_CULTIVO_SIIA"
"Antequera";2901;14;"1/1/2001 0:00:00";0.0053;0.00036;44;2001;"TRIGO DURO"
"Antequera";2901;14;"9/1/2001 0:00:00";0.005;0.00053;44;2001;"TRIGO DURO"
"Antequera";2901;14;"17/1/2001 0:00:00";0.005;0.00028;44;2001;"TRIGO DURO"
"Antequera";2901;14;"25/1/2001 0:00:00";0.0061;0.00032;44;2001;"TRIGO DURO"
"Antequera";2901;14;"2/2/2001 0:00:00";0.0085;0.00054;44;2001;"TRIGO DURO"
"Antequera";2901;14;"10/2/2001 0:00:00";0.01;0.00056;43;2001;"TRIGO DURO"
"Antequera";2901;14;"18/2/2001 0:00:00";0.0095;0.00056;44;2001;"TRIGO DURO"
"Antequera";2901;14;"26/2/2001 0:00:00";0.0063;0.00082;44;2001;"TRIGO DURO"
"Antequera";2901;14;"6/3/2001 0:00:00";0.01;0.001;43;2001;"TRIGO DURO"
"Antequera";2901;14;"14/3/2001 0:00:00";0.01;0.00064;44;2001;"TRIGO DURO"
"Antequera";2901;14;"22/3/2001 0:00:00";0.01;0.00065;44;2001;"TRIGO DURO"
"Antequera";2901;14;"30/3/2001 0:00:00";0.01;0.00053;44;2001;"TRIGO DURO"
"Antequera";2901;14;"7/4/2001 0:00:00";0.0062;0.00039;44;2001;"TRIGO DURO"
"Antequera";2901;14;"15/4/2001 0:00:00";0.01;0.00032;42;2001;"TRIGO DURO"
"Antequera";2901;14;"23/4/2001 0:00:00";0.01;0.00064;44;2001;"TRIGO DURO"
"Antequera";2901;14;"1/5/2001 0:00:00";0.01;0.00181;44;2001;"TRIGO DURO"
"Antequera";2901;14;"9/5/2001 0:00:00";0.01;0.00095;44;2001;"TRIGO DURO"
"Antequera";2901;14;"17/5/2001 0:00:00";0.01;0.00077;44;2001;"TRIGO DURO"
"Antequera";2901;14;"25/5/2001 0:00:00";-0.0005;9e-005;44;2001;"TRIGO DURO"
"Antequera";2901;14;"2/6/2001 0:00:00";-0.0021;0.00015;44;2001;"TRIGO DURO"
"Antequera";2901;14;"10/6/2001 0:00:00";0.003;0.00016;44;2001;"TRIGO DURO"
"Antequera";2901;14;"18/6/2001 0:00:00";-0.0035;0.00032;44;2001;"TRIGO DURO"
"Antequera";2901;14;"26/6/2001 0:00:00";0.0;0.0001;44;2001;"TRIGO DURO"
"Antequera";2901;14;"4/7/2001 0:00:00";0.0006;5e-005;44;2001;"TRIGO DURO"
"Antequera";2901;14;"12/7/2001 0:00:00";-0.0012;0.00017;44;2001;"TRIGO DURO"
"Antequera";2901;14;"20/7/2001 0:00:00";-0.0005;8e-005;44;2001;"TRIGO DURO"
"Antequera";2901;14;"28/7/2001 0:00:00";0.0014;0.0001;44;2001;"TRIGO DURO"
"Antequera";2901;14;"5/8/2001 0:00:00";-0.0013;9e-005;44;2001;"TRIGO DURO"
"Antequera";2901;14;"13/8/2001 0:00:00";0.0015;0.00011;44;2001;"TRIGO DURO"
"Antequera";2901;14;"21/8/2001 0:00:00";0.0019;0.00013;44;2001;"TRIGO DURO"
"Antequera";2901;14;"29/8/2001 0:00:00";0.0035;0.00022;44;2001;"TRIGO DURO"
"Antequera";2901;14;"6/9/2001 0:00:00";0.0005;8e-005;44;2001;"TRIGO DURO"
"Antequera";2901;14;"14/9/2001 0:00:00";0.0026;0.00012;44;2001;"TRIGO DURO"
"Antequera";2901;14;"22/9/2001 0:00:00";0.0044;0.00041;44;2001;"TRIGO DURO"
"Antequera";2901;14;"30/9/2001 0:00:00";0.0044;0.00051;44;2001;"TRIGO DURO"
"Antequera";2901;14;"8/10/2001 0:00:00";0.0045;0.00052;44;2001;"TRIGO DURO"
"Antequera";2901;14;"16/10/2001 0:00:00";0.0073;0.00062;44;2001;"TRIGO DURO"
"Antequera";2901;14;"24/10/2001 0:00:00";0.0037;0.00042;44;2001;"TRIGO DURO"
